title_clean,title_display,primary_category,postings,total_vacancies,median_salary,avg_applications,avg_views,salary_score,demand_score,vacancy_score,competition_score,opportunity_score
accountant,Accountant,F&B,27,52,7500.0,0.6296296296296297,14.148148148148149,0.3023255813953488,0.055067102164869125,0.12218428572544544,0.8699944939937974,32.7
accountant #65784,Accountant #65784,Accounting / Auditing / Taxation,23,69,4500.0,0.34782608695652173,9.391304347826088,0.16279069767441862,0.025560114946350486,0.15890193074009504,0.9205374995983127,27.9
accountant (3 months contract) manufacturing mnc,Accountant (3 Months Contract) Manufacturing Mnc,Accounting / Auditing / Taxation,29,29,6250.0,0.2413793103448276,1.896551724137931,0.2441860465116279,0.0682734777670765,0.04707443310582992,0.9424387523246653,31.0
accountant (distribution),Accountant (Distribution),Accounting / Auditing / Taxation,22,22,5000.0,0.09090909090909091,2.090909090909091,0.18604651162790697,0.017413501515337666,0.012006576184952003,0.9768365025509042,27.6
accountant (group consolidation / 6 month) hospitality mnc,Accountant (Group Consolidation / 6 Month) Hospitality Mnc,Accounting / Auditing / Taxation,37,37,5500.0,0.32432432432432434,3.5135135135135136,0.20930232558139536,0.11352219584447215,0.07827333818469344,0.9252203342331724,30.9
"accountant (tuas, marine/construction)","Accountant (Tuas, Marine/Construction)",Accounting / Auditing / Taxation,23,23,4500.0,0.13043478260869565,1.9565217391304348,0.16279069767441862,0.025560114946350486,0.0176236506557387,0.9673617557462924,26.8
accountant / f&b mnc / north / 3 months contract,Accountant / F&B Mnc / North / 3 Months Contract,Accounting / Auditing / Taxation,25,25,6250.0,0.04,1.76,0.2441860465116279,0.040881611775980604,0.028187793587614026,0.9895589643503052,31.0
accountant / senior accountant,Accountant / Senior Accountant,Accounting / Auditing / Taxation,33,36,4900.0,5.96969696969697,70.57575757575758,0.1813953488372093,0.09223177145421484,0.074753627493901,0.4831297495175797,20.3
accountant assistant,Accountant Assistant,Accounting / Auditing / Taxation,27,57,3100.0,5.962962962962963,140.1851851851852,0.09767441860465116,0.055067102164869125,0.13408254731346492,0.4833870837904324,17.0
accountant executive,Accountant Executive,Accounting / Auditing / Taxation,24,33,3325.0,1.25,40.541666666666664,0.10813953488372093,0.033374119217323556,0.06359363104903021,0.784120414541188,21.8
accounting analyst,Accounting Analyst,Accounting / Auditing / Taxation,21,32,4500.0,2.7142857142857144,37.285714285714285,0.16279069767441862,0.008904699663227511,0.05965359729930352,0.6506798636553159,20.6
accounting and tax manager (oil & gas mnc),Accounting And Tax Manager (Oil & Gas Mnc),Accounting / Auditing / Taxation,38,38,9000.0,0.42105263157894735,5.578947368421052,0.37209302325581395,0.11849433314645949,0.08170161740043709,0.9064535657635069,37.2
accounting assistant,Accounting Assistant,Accounting / Auditing / Taxation,43,80,2700.0,3.1627906976744184,95.51162790697674,0.07906976744186046,0.1415845231985755,0.178165122094208,0.6203318492523251,21.8
accounting executive,Accounting Executive,Accounting / Auditing / Taxation,244,290,2700.0,1.3319672131147542,34.69672131147541,0.07906976744186046,0.47025982064528904,0.34695262702742674,0.7745948085413932,35.6
accounting executive (tax),Accounting Executive (Tax),Accounting / Auditing / Taxation,56,112,3150.0,0.4107142857142857,9.75,0.1,0.19113491721495113,0.22210680943455263,0.9083973746850387,30.3
accounting executive/supervisor,Accounting Executive/Supervisor,Accounting / Auditing / Taxation,49,49,3050.0,0.1836734693877551,12.795918367346939,0.09534883720930233,0.16605394275267166,0.11449387779451146,0.9551105624976878,28.8
accounting manager,Accounting Manager,Accounting / Auditing / Taxation,185,319,6250.0,4.47027027027027,48.86486486486486,0.2441860465116279,0.4175223600972575,0.35949055349866055,0.5476180043489352,36.6
accounting officer,Accounting Officer,Accounting / Auditing / Taxation,91,148,3650.0,2.6483516483516483,38.417582417582416,0.12325581395348838,0.28277314858603386,0.25860736611324453,0.6554479723347616,29.0
accounting programmer,Accounting Programmer,Accounting / Auditing / Taxation,21,84,5850.0,0.3333333333333333,11.238095238095237,0.2255813953488372,0.008904699663227511,0.18452689955053486,0.9234154982723508,30.5
accounting specialist,Accounting Specialist,Accounting / Auditing / Taxation,24,38,4575.0,4.125,74.45833333333333,0.16627906976744186,0.033374119217323556,0.08170161740043709,0.5649743797020317,20.0
accounting supervisor,Accounting Supervisor,Accounting / Auditing / Taxation,148,149,3000.0,0.28378378378378377,10.85135135135135,0.09302325581395349,0.3750661048013387,0.259490187658748,0.9334970304446734,35.7
accounts,Accounts,Accounting / Auditing / Taxation,35,43,3250.0,5.228571428571429,77.54285714285714,0.10465116279069768,0.10317283631682937,0.09762225953789384,0.5130585980305071,18.5
accounts & admin assistant,Accounts & Admin Assistant,Accounting / Auditing / Taxation,57,66,2450.0,1.9473684210526316,68.03508771929825,0.06744186046511629,0.19446398414142818,0.1531208023899448,0.712247757668504,24.1
accounts & admin assistant #65050,Accounts & Admin Assistant #65050,Admin / Secretarial,29,87,2250.0,0.5172413793103449,11.724137931034482,0.05813953488372093,0.0682734777670765,0.18910474558930734,0.889017748046112,24.6
accounts & admin executive,Accounts & Admin Executive,Accounting / Auditing / Taxation,127,142,3000.0,3.716535433070866,76.08661417322834,0.09302325581395349,0.3459868641819157,0.2531827123340057,0.5870849107651372,27.9
accounts & finance manager #65868,Accounts & Finance Manager #65868,Accounting / Auditing / Taxation,24,70,6750.0,0.625,15.666666666666666,0.26744186046511625,0.033374119217323556,0.16077403771706889,0.8707518552003163,31.4
accounts & hr executive,Accounts & Hr Executive,Accounting / Auditing / Taxation,24,27,3075.0,1.5833333333333333,37.458333333333336,0.09651162790697675,0.033374119217323556,0.03796866223859032,0.7473430973246873,20.2
accounts & hr officer #65709,Accounts & Hr Officer #65709,Accounting / Auditing / Taxation,38,114,2650.0,0.02631578947368421,3.3947368421052633,0.07674418604651163,0.11849433314645949,0.2244223307378701,0.9930850064226352,29.3
accounts admin,Accounts Admin,Accounting / Auditing / Taxation,29,39,2650.0,1.2758620689655173,36.689655172413794,0.07674418604651163,0.0682734777670765,0.08504309534442024,0.7810779553167059,21.7
accounts admin #66131,Accounts Admin #66131,Accounting / Auditing / Taxation,24,72,2650.0,0.16666666666666666,7.916666666666667,0.07674418604651163,0.033374119217323556,0.16444042150569932,0.9589631953602957,25.5
accounts admin assistant,Accounts Admin Assistant,Accounting / Auditing / Taxation,48,60,2550.0,1.5625,55.729166666666664,0.07209302325581396,0.16218681075386673,0.14073847839545545,0.749498674159087,24.0
accounts administrator,Accounts Administrator,Accounting / Auditing / Taxation,36,58,3000.0,1.8611111111111112,65.19444444444444,0.09302325581395349,0.10841745270175339,0.13633869334595072,0.7201549711218216,22.9
accounts administrator #65846,Accounts Administrator #65846,Accounting / Auditing / Taxation,25,75,3000.0,0.24,5.04,0.09302325581395349,0.040881611775980604,0.16975582423610688,0.9427347082023255,26.1
accounts and admin assistant,Accounts And Admin Assistant,Accounting / Auditing / Taxation,54,67,2625.0,2.8703703703703702,62.94444444444444,0.0755813953488372,0.1842978860193016,0.15507611710044367,0.6397215500420723,22.8
accounts and admin assistant #65882,Accounts And Admin Assistant #65882,Admin / Secretarial,25,75,2600.0,0.12,7.68,0.07441860465116279,0.040881611775980604,0.16975582423610688,0.9698305117808788,25.9
accounts and admin executive,Accounts And Admin Executive,Accounting / Auditing / Taxation,521,960,3150.0,0.8618042226487524,19.34932821497121,0.1,0.6150490739530823,0.5046242723591243,0.8345368114770999,43.6
accounts and admin executive #65822,Accounts And Admin Executive #65822,Admin / Secretarial,25,75,2500.0,0.08,3.92,0.06976744186046512,0.040881611775980604,0.16975582423610688,0.9795120254188261,25.9
accounts assistant,Accounts Assistant,Accounting / Auditing / Taxation,1587,2318,2600.0,2.313169502205419,63.85822306238185,0.07441860465116279,0.8280120258436103,0.6208888592527859,0.6811028974845104,46.6
accounts assistant,Accounts Assistant,Admin / Secretarial,28,40,2700.0,2.2857142857142856,59.642857142857146,0.07906976744186046,0.06178416060608016,0.0883020591694578,0.6833181079090236,19.7
accounts assistant,Accounts Assistant,Banking and Finance,39,90,2550.0,5.948717948717949,92.28205128205128,0.07209302325581396,0.12334057993194562,0.19352911503470216,0.48393226580472193,18.5
accounts assistant,Accounts Assistant,Building and Construction,53,96,2750.0,2.9245283018867925,56.56603773584906,0.08139534883720931,0.18078555768730833,0.20195631716319015,0.636022274585339,23.5
accounts assistant #65183,Accounts Assistant #65183,Accounting / Auditing / Taxation,27,81,2000.0,0.037037037037037035,5.777777777777778,0.046511627906976744,0.055067102164869125,0.17978454522087126,0.9903184863620526,25.7
accounts assistant #66142,Accounts Assistant #66142,Accounting / Auditing / Taxation,24,72,2650.0,0.0,10.166666666666666,0.07674418604651163,0.033374119217323556,0.16444042150569932,1.0,26.4
accounts assistant (4-month contract),Accounts Assistant (4-Month Contract),Accounting / Auditing / Taxation,20,20,2500.0,0.15,19.15,0.06976744186046512,0.0,0.0,0.9627936540290184,22.0
accounts assistant (accounting firm),Accounts Assistant (Accounting Firm),Accounting / Auditing / Taxation,53,54,2600.0,0.8301886792452831,19.20754716981132,0.07441860465116279,0.18078555768730833,0.12707304198798514,0.8390962199017715,26.2
accounts assistant (ap),Accounts Assistant (Ap),Accounting / Auditing / Taxation,23,27,2600.0,1.9565217391304348,49.26086956521739,0.07441860465116279,0.025560114946350486,0.03796866223859032,0.7114222925589373,18.4
accounts assistant (ap) #65598,Accounts Assistant (Ap) #65598,Accounting / Auditing / Taxation,38,114,2650.0,0.07894736842105263,7.421052631578948,0.07674418604651163,0.11849433314645949,0.2244223307378701,0.979771618110812,29.0
accounts assistant (ap) - manufacturing mnc - west,Accounts Assistant (Ap) - Manufacturing Mnc - West,Accounting / Auditing / Taxation,22,22,3050.0,0.0,0.8636363636363636,0.09534883720930233,0.017413501515337666,0.012006576184952003,1.0,24.4
accounts assistant (ap) / west / manufacturing mnc,Accounts Assistant (Ap) / West / Manufacturing Mnc,Accounting / Auditing / Taxation,30,30,3050.0,0.06666666666666667,2.1,0.09534883720930233,0.07454999165608236,0.05140207749819307,0.9828190528473453,26.1
"accounts assistant (ap, sap, north)","Accounts Assistant (Ap, Sap, North)",Accounting / Auditing / Taxation,41,41,2750.0,0.3170731707317073,4.975609756097561,0.08139534883720931,0.1326798235353481,0.09148248605141344,0.9266819476526948,26.5
"accounts assistant (ap, tuas, sap)","Accounts Assistant (Ap, Tuas, Sap)",Accounting / Auditing / Taxation,22,22,2600.0,0.09090909090909091,4.863636363636363,0.07441860465116279,0.017413501515337666,0.012006576184952003,0.9768365025509042,23.1
"accounts assistant (ap/gl, up to $3,000)","Accounts Assistant (Ap/Gl, Up To $3,000)",Accounting / Auditing / Taxation,28,28,2750.0,0.14285714285714285,14.107142857142858,0.08139534883720931,0.06178416060608016,0.04260006126205154,0.964452302912055,24.7
accounts assistant (ar),Accounts Assistant (Ar),Accounting / Auditing / Taxation,27,27,2700.0,0.7777777777777778,47.407407407407405,0.07906976744186046,0.055067102164869125,0.03796866223859032,0.8468309965447015,22.0
accounts assistant (japanese speaking) #65204,Accounts Assistant (Japanese Speaking) #65204,Accounting / Auditing / Taxation,25,75,3300.0,0.04,3.56,0.10697674418604651,0.040881611775980604,0.16975582423610688,0.9895589643503052,27.6
accounts assistant / 6 months contract / $11 per hour / central / no exp required,Accounts Assistant / 6 Months Contract / $11 Per Hour / Central / No Exp Required,Accounting / Auditing / Taxation,22,22,1700.0,0.045454545454545456,2.409090909090909,0.03255813953488372,0.017413501515337666,0.012006576184952003,0.9881663947343341,21.7
accounts assistant / accounts executive,Accounts Assistant / Accounts Executive,Accounting / Auditing / Taxation,22,25,2850.0,1.7272727272727273,67.04545454545455,0.08604651162790698,0.017413501515337666,0.028187793587614026,0.7329086535188543,19.0
accounts assistant / executive,Accounts Assistant / Executive,Accounting / Auditing / Taxation,34,44,2750.0,1.7352941176470589,63.5,0.08139534883720931,0.09778046498559514,0.10058825691865299,0.7321268253958588,21.9
accounts assistant/executive,Accounts Assistant/Executive,Accounting / Auditing / Taxation,39,60,2700.0,5.666666666666667,113.43589743589743,0.07906976744186046,0.12334057993194562,0.14073847839545545,0.4949633547832456,18.3
accounts assistants(ap),Accounts Assistants(Ap),Accounting / Auditing / Taxation,36,36,2900.0,0.75,18.833333333333332,0.08837209302325581,0.10841745270175339,0.074753627493901,0.8510234026308897,24.4
accounts assistants(ap/ar),Accounts Assistants(Ap/Ar),Accounting / Auditing / Taxation,22,22,2900.0,0.6818181818181818,22.863636363636363,0.08837209302325581,0.017413501515337666,0.012006576184952003,0.8616027663089173,21.4
accounts assistants/officers,Accounts Assistants/Officers,Accounting / Auditing / Taxation,32,32,2900.0,0.53125,18.375,0.08837209302325581,0.0865174210337064,0.05965359729930352,0.8865710997188347,24.3
accounts associate,Accounts Associate,Accounting / Auditing / Taxation,96,152,2950.0,1.2395833333333333,32.09375,0.09069767441860466,0.2929033706845449,0.26210376472608976,0.7853557405840419,30.6
accounts clerk,Accounts Clerk,Accounting / Auditing / Taxation,58,95,2750.0,1.603448275862069,35.91379310344828,0.08139534883720931,0.1977361411452503,0.20058862275856554,0.7452782825501885,26.1
accounts cum admin,Accounts Cum Admin,Accounting / Auditing / Taxation,42,58,2750.0,2.738095238095238,50.666666666666664,0.08139534883720931,0.1371839495444324,0.13633869334595072,0.6489788209057137,21.7
accounts cum admin assistant,Accounts Cum Admin Assistant,Accounting / Auditing / Taxation,163,196,2750.0,1.7423312883435582,55.374233128834355,0.08139534883720931,0.3934268010593531,0.2954641318938302,0.7314428128248623,32.2
accounts cum admin assistant #65643,Accounts Cum Admin Assistant #65643,Accounting / Auditing / Taxation,56,168,2000.0,0.14285714285714285,6.053571428571429,0.046511627906976744,0.19113491721495113,0.2752307324351393,0.964452302912055,30.1
accounts cum admin executive,Accounts Cum Admin Executive,Accounting / Auditing / Taxation,140,167,3225.0,1.457142857142857,44.44285714285714,0.10348837209302325,0.3645025129923069,0.27444745815424026,0.7606753599166798,32.6
accounts cum hr executive,Accounts Cum Hr Executive,Accounting / Auditing / Taxation,32,36,3500.0,1.25,40.5,0.11627906976744186,0.0865174210337064,0.074753627493901,0.784120414541188,23.6
accounts cum hr supervisor #65284,Accounts Cum Hr Supervisor #65284,Accounting / Auditing / Taxation,28,84,5500.0,0.42857142857142855,7.642857142857143,0.20930232558139536,0.06178416060608016,0.18452689955053486,0.9050487483370605,30.8
accounts executive,Accounts Executive,Accounting / Auditing / Taxation,3215,4321,3200.0,2.927838258164852,64.12099533437014,0.10232558139534884,0.9630875818213184,0.7030580853673397,0.6357978451555746,51.4
accounts executive,Accounts Executive,Building and Construction,60,83,3850.0,4.033333333333333,63.61666666666667,0.1325581395348837,0.20411728281682306,0.18296497210282683,0.5697789976140564,24.5
